Date,net_orig,net_rep,net_absdiff,maxw_absdiff,gross_orig,gross_rep
2026-06-03,-0.0022635197375923035,-0.003165818784113696,0.0009022990465213927,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-04,0.0006838013401694699,-0.001753609404221945,0.002437410744391415,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-05,-0.014406195239423143,-0.03327503193831458,0.018868836698891438,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-08,0.002815110332456269,0.007281775993348175,0.004466665660891906,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-09,-0.0011186012856178266,-0.009457499960124235,0.008338898674506408,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-10,-0.005800596605194026,-0.017779120720040065,0.01197852411484604,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-11,0.011240232231141062,0.02123356620388906,0.009993333972747999,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-12,0.0011318817939311577,0.0008513547109374772,0.00028052708299368054,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-15,0.006791311170598058,0.017587804345373735,0.010796493174775677,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-16,-0.003676367399912669,-0.008952274255030163,0.0052759068551174945,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-17,-0.004640394216942926,-0.009649322879204413,0.005008928662261486,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-18,0.007051280573016485,0.011606448935595367,0.004555168362578882,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-22,-0.001204132476457433,-0.005307776946278634,0.004103644469821201,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-23,-0.007690559756788842,-0.019555842748534787,0.011865282991745944,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-24,-0.00047651215405010417,-0.008930959129484361,0.008454446975434257,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-25,0.0028854065343629836,0.008121841767008533,0.005236435232645549,0.17353726534433836,0.9614883824506503,1.3146585814047769
2026-06-26,-0.004463536437996251,-0.00691551066044847,0.002451974222452219,0.17353726534433836,0.959830434993896,1.3146585814047769
2026-06-29,0.00846665075861764,0.009181243993344227,0.0007145932347265866,0.17353726534433836,0.9543783968600349,1.3146585814047769
2026-06-30,0.003904447266505272,0.006323937126676067,0.002419489860170795,0.1882875936114336,0.9519191113380482,1.3395801806207617
2026-07-01,-0.00632856336576831,-0.006297703364340178,3.086000142813253e-05,0.1882875936114336,0.9503968828941124,1.3395801806207617
2026-07-02,-0.004272537911493276,-0.0017838385396594146,0.002488699371833861,0.1882875936114336,0.948623312025545,1.3395801806207617
2026-07-06,0.006229931989421683,0.011517722586595154,0.005287790597173471,0.1882875936114336,0.9466638206341408,1.3395801806207617
2026-07-07,-0.007835746253401844,-0.008254896568789562,0.00041915031538771776,0.1882875936114336,0.9445599394683334,1.3395801806207617
2026-07-08,-0.0006855215980778281,0.0012369925042796629,0.001922514102357491,0.1882875936114336,0.96456814429913,1.3395801806207617
2026-07-09,0.006772284239497573,0.007742765088897982,0.0009704808494004095,0.1882875936114336,0.9642228376556347,1.3395801806207617
2026-07-10,0.0008414688382548237,0.000945533960538852,0.00010406512228402836,0.1855999054728964,0.9659163853837853,1.3193662068604322
